DateTime,Roll,Pitch,Yaw,X,Y,Z
2021-09-20 11:53:01.610775,-12.16,-10.27,-22.68,0.43,-0.33,1.9
2021-09-20 11:53:01.610775,-12.13,-10.24,-22.8,0.36,-0.29,1.73
2021-09-20 11:53:01.610775,-12.1,-10.16,-22.9,0.26,-0.27,1.56
2021-09-20 11:53:01.610775,-12.09,-10.06,-22.99,0.17,-0.28,1.4
2021-09-20 11:53:01.610775,-12.09,-9.98,-23.06,0.11,-0.29,1.27
2021-09-20 11:53:01.610775,-12.11,-9.94,-23.12,0.1,-0.31,1.17
2021-09-20 11:53:01.610775,-12.12,-9.95,-23.16,0.12,-0.33,1.11
2021-09-20 11:53:01.610775,-12.13,-10.01,-23.19,0.17,-0.35,1.06
2021-09-20 11:53:01.610775,-12.13,-10.11,-23.21,0.21,-0.37,1.04
2021-09-20 11:53:01.610775,-12.12,-10.23,-23.21,0.24,-0.37,1.02
2021-09-20 11:53:01.610775,-12.09,-10.35,-23.21,0.26,-0.38,1.0
2021-09-20 11:53:01.610775,-12.06,-10.46,-23.2,0.26,-0.37,0.97
2021-09-20 11:53:01.610775,-12.02,-10.55,-23.19,0.24,-0.37,0.94
2021-09-20 11:53:01.610775,-11.97,-10.63,-23.16,0.22,-0.36,0.9
2021-09-20 11:53:01.610775,-11.91,-10.69,-23.12,0.19,-0.34,0.84
2021-09-20 11:53:01.610775,-11.82,-10.74,-23.08,0.17,-0.32,0.79
2021-09-20 11:53:01.610775,-11.72,-10.76,-23.05,0.15,-0.3,0.74
2021-09-20 11:53:01.610775,-11.59,-10.75,-23.01,0.13,-0.28,0.7
2021-09-20 11:53:01.610775,-11.43,-10.71,-22.97,0.12,-0.26,0.67
2021-09-20 11:53:01.610775,-11.23,-10.63,-22.94,0.12,-0.24,0.67
2021-09-20 11:53:01.610775,-11.01,-10.51,-22.91,0.11,-0.23,0.68
2021-09-20 11:53:01.610775,-10.74,-10.36,-22.88,0.12,-0.22,0.71
2021-09-20 11:53:01.610775,-10.43,-10.17,-22.84,0.11,-0.22,0.76
2021-09-20 11:53:01.610775,-10.09,-9.96,-22.8,0.1,-0.22,0.85
2021-09-20 11:53:01.610775,-9.7,-9.74,-22.76,0.1,-0.23,0.94
2021-09-20 11:53:01.610775,-9.28,-9.51,-22.72,0.11,-0.24,1.04
2021-09-20 11:53:01.610775,-8.81,-9.26,-22.69,0.12,-0.24,1.15
2021-09-20 11:53:01.610775,-8.31,-9.0,-22.66,0.12,-0.23,1.28
2021-09-20 11:53:01.610775,-7.77,-8.74,-22.64,0.13,-0.21,1.39
2021-09-20 11:53:01.610775,-7.21,-8.48,-22.64,0.13,-0.21,1.49
2021-09-20 11:53:01.610775,-6.64,-8.21,-22.64,0.14,-0.2,1.55
2021-09-20 11:53:01.610775,-6.06,-7.95,-22.65,0.16,-0.2,1.59
2021-09-20 11:53:01.610775,-5.47,-7.7,-22.68,0.19,-0.2,1.61
2021-09-20 11:53:01.610775,-4.87,-7.46,-22.71,0.21,-0.19,1.6
2021-09-20 11:53:01.610775,-4.28,-7.24,-22.74,0.24,-0.18,1.57
2021-09-20 11:53:01.610775,-3.68,-7.04,-22.78,0.27,-0.17,1.54
2021-09-20 11:53:01.610775,-3.08,-6.85,-22.83,0.3,-0.15,1.5
2021-09-20 11:53:01.610775,-2.49,-6.68,-22.88,0.31,-0.14,1.45
2021-09-20 11:53:01.610775,-1.89,-6.51,-22.94,0.31,-0.12,1.4
2021-09-20 11:53:01.610775,-1.3,-6.36,-23.0,0.31,-0.11,1.34
2021-09-20 11:53:01.610775,-0.7,-6.22,-23.06,0.3,-0.09,1.29
2021-09-20 11:53:01.610775,-0.11,-6.07,-23.13,0.28,-0.07,1.22
2021-09-20 11:53:01.610775,0.49,-5.93,-23.2,0.25,-0.04,1.16
2021-09-20 11:53:01.610775,1.08,-5.79,-23.27,0.23,-0.02,1.1
2021-09-20 11:53:01.610775,1.68,-5.65,-23.35,0.21,0.0,1.05
2021-09-20 11:53:01.610775,2.26,-5.51,-23.42,0.19,0.03,0.99
2021-09-20 11:53:01.610775,2.86,-5.36,-23.51,0.17,0.06,0.95
2021-09-20 11:53:01.610775,3.47,-5.2,-23.59,0.14,0.07,0.93
2021-09-20 11:53:01.610775,4.11,-5.04,-23.68,0.1,0.1,0.9
2021-09-20 11:53:01.610775,4.76,-4.85,-23.79,0.07,0.12,0.89
2021-09-20 11:53:01.610775,5.44,-4.66,-23.9,0.04,0.15,0.9
2021-09-20 11:53:01.610775,6.14,-4.46,-24.02,0.03,0.19,0.93
2021-09-20 11:53:01.610775,6.85,-4.24,-24.16,0.01,0.22,0.97
2021-09-20 11:53:01.610775,7.57,-4.02,-24.3,0.0,0.26,1.02
2021-09-20 11:53:01.610775,8.31,-3.77,-24.44,0.0,0.29,1.05
2021-09-20 11:53:01.610775,9.05,-3.5,-24.6,0.0,0.32,1.09
2021-09-20 11:53:01.610775,9.79,-3.21,-24.76,0.01,0.35,1.11
2021-09-20 11:53:01.610775,10.53,-2.89,-24.92,0.01,0.38,1.14
2021-09-20 11:53:01.610775,11.28,-2.54,-25.08,0.01,0.4,1.16
2021-09-20 11:53:01.610775,12.02,-2.15,-25.26,0.01,0.42,1.18
2021-09-20 11:53:01.610775,12.75,-1.74,-25.43,0.01,0.43,1.2
2021-09-20 11:53:01.610775,13.46,-1.31,-25.61,0.02,0.44,1.22
2021-09-20 11:53:01.610775,14.14,-0.85,-25.79,0.03,0.44,1.24
2021-09-20 11:53:01.610775,14.8,-0.38,-25.97,0.05,0.44,1.24
2021-09-20 11:53:01.610775,15.44,0.12,-26.14,0.09,0.44,1.24
2021-09-20 11:53:01.610775,16.02,0.63,-26.31,0.14,0.44,1.24
2021-09-20 11:53:01.610775,16.58,1.16,-26.46,0.2,0.44,1.24
2021-09-20 11:53:01.610775,17.11,1.71,-26.6,0.25,0.42,1.23
2021-09-20 11:53:01.610775,17.6,2.27,-26.73,0.27,0.4,1.21
2021-09-20 11:53:01.610775,18.07,2.84,-26.83,0.28,0.37,1.17
2021-09-20 11:53:01.610775,18.51,3.43,-26.91,0.28,0.35,1.13
2021-09-20 11:53:01.610775,18.94,4.01,-26.98,0.27,0.33,1.08
2021-09-20 11:53:01.610775,19.36,4.59,-27.03,0.25,0.31,1.03
2021-09-20 11:53:01.610775,19.77,5.17,-27.07,0.23,0.3,0.97
2021-09-20 11:53:01.610775,20.18,5.75,-27.09,0.21,0.29,0.92
2021-09-20 11:53:01.610775,20.59,6.32,-27.11,0.2,0.29,0.88
2021-09-20 11:53:01.610775,21.01,6.91,-27.11,0.18,0.29,0.85
2021-09-20 11:53:01.610775,21.44,7.5,-27.1,0.16,0.29,0.83
2021-09-20 11:53:01.610775,21.87,8.11,-27.07,0.15,0.3,0.82
2021-09-20 11:53:01.610775,22.3,8.74,-27.03,0.13,0.3,0.81
2021-09-20 11:53:01.610775,22.74,9.39,-26.98,0.11,0.31,0.82
2021-09-20 11:53:01.610775,23.17,10.07,-26.91,0.09,0.31,0.83
2021-09-20 11:53:01.610775,23.63,10.79,-26.83,0.07,0.31,0.83
2021-09-20 11:53:01.610775,24.07,11.54,-26.75,0.05,0.3,0.86
2021-09-20 11:53:01.610775,24.51,12.31,-26.65,0.03,0.27,0.86
2021-09-20 11:53:01.610775,24.94,13.07,-26.57,0.01,0.21,0.84
2021-09-20 11:53:01.610775,25.36,13.84,-26.51,-0.01,0.21,0.83
2021-09-20 11:53:01.610775,25.75,14.63,-26.47,-0.02,0.23,0.82
2021-09-20 11:53:01.610775,26.1,15.4,-26.47,-0.03,0.27,0.82
2021-09-20 11:53:01.610775,26.42,16.16,-26.49,-0.03,0.31,0.83
2021-09-20 11:53:01.610775,26.71,16.91,-26.52,-0.02,0.34,0.86
2021-09-20 11:53:01.610775,26.96,17.65,-26.57,-0.01,0.36,0.9
2021-09-20 11:53:01.610775,27.19,18.38,-26.62,-0.0,0.37,0.94
2021-09-20 11:53:01.610775,27.4,19.11,-26.67,0.02,0.38,0.98
2021-09-20 11:53:01.610775,27.59,19.81,-26.71,0.04,0.39,0.99
2021-09-20 11:53:01.610775,27.76,20.51,-26.75,0.06,0.4,0.99
2021-09-20 11:53:01.610775,27.92,21.21,-26.79,0.07,0.4,0.97
2021-09-20 11:53:01.610775,28.07,21.89,-26.84,0.07,0.4,0.93
2021-09-20 11:53:01.610775,28.21,22.57,-26.9,0.05,0.4,0.87
2021-09-20 11:53:01.610775,28.34,23.24,-26.95,0.01,0.4,0.8
2021-09-20 11:53:01.610775,28.46,23.9,-27.02,-0.04,0.39,0.71
2021-09-20 11:53:01.610775,28.59,24.56,-27.09,-0.11,0.39,0.61
2021-09-20 11:53:01.610775,28.73,25.21,-27.16,-0.19,0.39,0.51
2021-09-20 11:53:01.610775,28.87,25.86,-27.23,-0.28,0.38,0.43
2021-09-20 11:53:01.610775,29.0,26.51,-27.3,-0.39,0.36,0.35
2021-09-20 11:53:01.610775,29.14,27.14,-27.37,-0.5,0.34,0.28
2021-09-20 11:53:01.610775,29.28,27.78,-27.44,-0.61,0.31,0.22
2021-09-20 11:53:01.610775,29.41,28.39,-27.5,-0.72,0.27,0.17
2021-09-20 11:53:01.610775,29.54,29.0,-27.56,-0.82,0.23,0.13
2021-09-20 11:53:01.610775,29.67,29.6,-27.6,-0.89,0.2,0.09
2021-09-20 11:53:01.610775,29.79,30.19,-27.63,-0.96,0.18,0.07
2021-09-20 11:53:01.610775,29.92,30.76,-27.64,-1.01,0.17,0.07
2021-09-20 11:53:01.610775,30.05,31.32,-27.62,-1.04,0.18,0.08
2021-09-20 11:53:01.610775,30.19,31.87,-27.57,-1.06,0.2,0.12
2021-09-20 11:53:01.610775,30.34,32.41,-27.47,-1.06,0.24,0.17
2021-09-20 11:53:01.610775,30.5,32.94,-27.34,-1.03,0.28,0.27
2021-09-20 11:53:01.610775,30.7,33.5,-27.15,-1.01,0.34,0.44
2021-09-20 11:53:01.610775,30.93,34.08,-26.89,-1.01,0.4,0.54
2021-09-20 11:53:01.610775,31.19,34.7,-26.58,-0.97,0.44,0.58
2021-09-20 11:53:01.610775,31.46,35.34,-26.23,-0.91,0.45,0.64
2021-09-20 11:53:01.610775,31.72,35.99,-25.85,-0.83,0.44,0.66
2021-09-20 11:53:01.610775,31.97,36.66,-25.46,-0.75,0.41,0.63
2021-09-20 11:53:01.610775,32.21,37.34,-25.04,-0.68,0.37,0.58
2021-09-20 11:53:01.610775,32.44,38.03,-24.61,-0.63,0.33,0.53
2021-09-20 11:53:01.610775,32.66,38.73,-24.15,-0.6,0.3,0.46
2021-09-20 11:53:01.610775,32.88,39.45,-23.66,-0.58,0.26,0.41
2021-09-20 11:53:01.610775,33.09,40.19,-23.14,-0.57,0.23,0.35
2021-09-20 11:53:01.610775,33.3,40.95,-22.59,-0.56,0.2,0.3
2021-09-20 11:53:01.610775,33.51,41.74,-22.0,-0.55,0.18,0.24
2021-09-20 11:53:01.610775,33.73,42.55,-21.37,-0.54,0.17,0.19
2021-09-20 11:53:01.610775,33.97,43.39,-20.69,-0.53,0.16,0.15
2021-09-20 11:53:01.610775,34.23,44.24,-19.98,-0.53,0.15,0.11
2021-09-20 11:53:01.610775,34.49,45.12,-19.23,-0.53,0.15,0.08
2021-09-20 11:53:01.610775,34.77,46.01,-18.46,-0.53,0.15,0.07
2021-09-20 11:53:01.610775,35.06,46.91,-17.66,-0.52,0.16,0.05
2021-09-20 11:53:01.610775,35.35,47.79,-16.85,-0.52,0.17,0.05
2021-09-20 11:53:01.610775,35.65,48.67,-16.02,-0.52,0.18,0.05
2021-09-20 11:53:01.610775,35.94,49.53,-15.19,-0.52,0.2,0.06
2021-09-20 11:53:01.610775,36.24,50.36,-14.36,-0.52,0.22,0.07
2021-09-20 11:53:01.610775,36.52,51.14,-13.54,-0.53,0.24,0.09
2021-09-20 11:53:01.610775,36.8,51.88,-12.72,-0.54,0.25,0.11
2021-09-20 11:53:01.610775,37.07,52.57,-11.93,-0.56,0.27,0.12
2021-09-20 11:53:01.610775,37.32,53.21,-11.16,-0.59,0.28,0.14
2021-09-20 11:53:01.610775,37.55,53.79,-10.43,-0.63,0.28,0.15
2021-09-20 11:53:01.610775,37.75,54.32,-9.75,-0.68,0.29,0.14
2021-09-20 11:53:01.610775,37.92,54.79,-9.15,-0.73,0.3,0.14
2021-09-20 11:53:01.610775,38.04,55.22,-8.6,-0.79,0.31,0.13
2021-09-20 11:53:01.610775,38.14,55.61,-8.12,-0.83,0.32,0.11
2021-09-20 11:53:01.610775,38.19,55.95,-7.69,-0.88,0.33,0.09
2021-09-20 11:53:01.610775,38.21,56.27,-7.32,-0.92,0.33,0.07
2021-09-20 11:53:01.610775,38.18,56.54,-7.0,-0.96,0.32,0.03
2021-09-20 11:53:01.610775,38.12,56.79,-6.73,-0.99,0.31,-0.01
2021-09-20 11:53:01.610775,38.01,57.0,-6.51,-1.01,0.31,-0.04
2021-09-20 11:53:01.610775,37.86,57.18,-6.35,-1.03,0.3,-0.08
2021-09-20 11:53:01.610775,37.65,57.33,-6.24,-1.04,0.28,-0.12
2021-09-20 11:53:01.610775,37.39,57.45,-6.2,-1.05,0.27,-0.16
2021-09-20 11:53:01.610775,37.08,57.53,-6.22,-1.05,0.25,-0.2
2021-09-20 11:53:01.610775,36.72,57.58,-6.3,-1.04,0.23,-0.23
2021-09-20 11:53:01.610775,36.32,57.58,-6.44,-1.04,0.21,-0.27
2021-09-20 11:53:01.610775,35.88,57.55,-6.63,-1.02,0.19,-0.3
2021-09-20 11:53:01.610775,35.42,57.47,-6.86,-1.01,0.17,-0.33
2021-09-20 11:53:01.610775,34.95,57.36,-7.11,-1.0,0.15,-0.36
2021-09-20 11:53:01.610775,34.47,57.2,-7.39,-0.99,0.13,-0.39
2021-09-20 11:53:01.610775,34.0,57.0,-7.67,-0.97,0.11,-0.41
2021-09-20 11:53:01.610775,33.54,56.76,-7.96,-0.96,0.09,-0.42
2021-09-20 11:53:01.610775,33.1,56.48,-8.25,-0.95,0.08,-0.43
2021-09-20 11:53:01.610775,32.67,56.14,-8.56,-0.93,0.07,-0.44
2021-09-20 11:53:01.610775,32.26,55.76,-8.88,-0.91,0.07,-0.44
2021-09-20 11:53:01.610775,31.85,55.32,-9.22,-0.89,0.07,-0.42
2021-09-20 11:53:01.610775,31.45,54.83,-9.57,-0.86,0.08,-0.39
2021-09-20 11:53:01.610775,31.08,54.3,-9.93,-0.84,0.09,-0.34
2021-09-20 11:53:01.610775,30.75,53.74,-10.28,-0.82,0.11,-0.28
2021-09-20 11:53:01.610775,30.43,53.12,-10.64,-0.81,0.13,-0.23
2021-09-20 11:53:01.610775,30.14,52.47,-11.0,-0.81,0.16,-0.17
2021-09-20 11:53:01.610775,29.89,51.79,-11.36,-0.8,0.19,-0.1
2021-09-20 11:53:01.610775,29.66,51.07,-11.73,-0.8,0.22,-0.03
2021-09-20 11:53:01.610775,29.45,50.32,-12.11,-0.78,0.26,0.03
2021-09-20 11:53:01.610775,29.28,49.55,-12.49,-0.77,0.29,0.09
2021-09-20 11:53:01.610775,29.13,48.74,-12.89,-0.75,0.32,0.15
2021-09-20 11:53:01.610775,29.0,47.89,-13.3,-0.73,0.34,0.21
2021-09-20 11:53:01.610775,28.89,46.98,-13.74,-0.7,0.36,0.24
2021-09-20 11:53:01.610775,28.81,46.0,-14.2,-0.66,0.38,0.26
2021-09-20 11:53:01.610775,28.76,44.95,-14.69,-0.63,0.39,0.27
2021-09-20 11:53:01.610775,28.73,43.83,-15.2,-0.59,0.4,0.28
2021-09-20 11:53:01.610775,28.74,42.62,-15.75,-0.55,0.41,0.28
2021-09-20 11:53:01.610775,28.79,41.35,-16.32,-0.51,0.41,0.28
2021-09-20 11:53:01.610775,28.89,40.0,-16.91,-0.47,0.41,0.28
2021-09-20 11:53:01.610775,29.04,38.59,-17.51,-0.45,0.41,0.28
2021-09-20 11:53:01.610775,29.24,37.11,-18.13,-0.42,0.42,0.28
2021-09-20 11:53:01.610775,29.5,35.59,-18.74,-0.4,0.42,0.29
2021-09-20 11:53:01.610775,29.81,34.02,-19.36,-0.38,0.42,0.27
2021-09-20 11:53:01.610775,30.17,32.42,-19.96,-0.37,0.42,0.27
2021-09-20 11:53:01.610775,30.58,30.78,-20.55,-0.35,0.41,0.27
2021-09-20 11:53:01.610775,31.03,29.11,-21.14,-0.32,0.39,0.27
2021-09-20 11:53:01.610775,31.52,27.4,-21.71,-0.28,0.37,0.27
2021-09-20 11:53:01.610775,32.04,25.68,-22.27,-0.24,0.36,0.28
2021-09-20 11:53:01.610775,32.58,23.94,-22.83,-0.22,0.34,0.29
2021-09-20 11:53:01.610775,33.14,22.21,-23.38,-0.19,0.31,0.3
2021-09-20 11:53:01.610775,33.71,20.47,-23.93,-0.16,0.28,0.33
2021-09-20 11:53:01.610775,34.29,18.75,-24.47,-0.12,0.27,0.34
2021-09-20 11:53:01.610775,34.87,17.06,-25.01,-0.08,0.27,0.34
2021-09-20 11:53:01.610775,35.45,15.41,-25.54,-0.05,0.26,0.36
2021-09-20 11:53:01.610775,36.02,13.8,-26.06,-0.02,0.27,0.39
2021-09-20 11:53:01.610775,36.57,12.24,-26.57,0.0,0.28,0.41
2021-09-20 11:53:01.610775,37.1,10.76,-27.05,0.06,0.31,0.41
2021-09-20 11:53:01.610775,37.61,9.34,-27.51,0.12,0.35,0.49
2021-09-20 11:53:01.610775,38.06,7.99,-27.95,0.17,0.39,0.6
2021-09-20 11:53:01.610775,38.45,6.67,-28.37,0.24,0.43,0.67
2021-09-20 11:53:01.610775,38.79,5.37,-28.78,0.3,0.47,0.72
2021-09-20 11:53:01.610775,39.08,4.1,-29.16,0.37,0.51,0.75
2021-09-20 11:53:01.610775,39.33,2.84,-29.52,0.44,0.54,0.77
2021-09-20 11:53:01.610775,39.55,1.6,-29.87,0.51,0.57,0.77
2021-09-20 11:53:01.610775,39.73,0.35,-30.2,0.56,0.6,0.77
2021-09-20 11:53:01.610775,39.89,-0.89,-30.53,0.62,0.62,0.76
2021-09-20 11:53:01.610775,40.06,-2.18,-30.86,0.67,0.65,0.74
2021-09-20 11:53:01.610775,40.21,-3.48,-31.18,0.7,0.68,0.74
2021-09-20 11:53:01.610775,40.38,-4.8,-31.51,0.73,0.71,0.74
2021-09-20 11:53:01.610775,40.56,-6.14,-31.84,0.74,0.73,0.74
2021-09-20 11:53:01.610775,40.75,-7.5,-32.17,0.75,0.75,0.74
2021-09-20 11:53:01.610775,40.97,-8.88,-32.5,0.74,0.77,0.74
2021-09-20 11:53:01.610775,41.19,-10.27,-32.84,0.72,0.78,0.74
2021-09-20 11:53:01.610775,41.44,-11.71,-33.19,0.69,0.8,0.75
2021-09-20 11:53:01.610775,41.7,-13.16,-33.55,0.65,0.8,0.74
2021-09-20 11:53:01.610775,41.97,-14.59,-33.89,0.6,0.81,0.73
2021-09-20 11:53:01.610775,42.24,-16.02,-34.23,0.56,0.81,0.74
2021-09-20 11:53:01.610775,42.5,-17.44,-34.57,0.53,0.8,0.75
2021-09-20 11:53:01.610775,42.75,-18.84,-34.89,0.5,0.8,0.73
2021-09-20 11:53:01.610775,43.0,-20.22,-35.21,0.48,0.78,0.72
2021-09-20 11:53:01.610775,43.24,-21.58,-35.52,0.48,0.77,0.68
2021-09-20 11:53:01.610775,43.47,-22.91,-35.82,0.49,0.75,0.65
2021-09-20 11:53:01.610775,43.7,-24.22,-36.12,0.51,0.73,0.62
2021-09-20 11:53:01.610775,43.94,-25.48,-36.41,0.53,0.71,0.6
2021-09-20 11:53:01.610775,44.17,-26.72,-36.69,0.56,0.69,0.59
2021-09-20 11:53:01.610775,44.4,-27.91,-36.98,0.6,0.67,0.58
2021-09-20 11:53:01.610775,44.63,-29.07,-37.25,0.64,0.66,0.58
2021-09-20 11:53:01.610775,44.85,-30.19,-37.52,0.68,0.64,0.57
2021-09-20 11:53:01.610775,45.06,-31.26,-37.79,0.72,0.63,0.57
2021-09-20 11:53:01.610775,45.27,-32.29,-38.04,0.76,0.63,0.56
2021-09-20 11:53:01.610775,45.47,-33.28,-38.29,0.81,0.62,0.55
2021-09-20 11:53:01.610775,45.66,-34.22,-38.53,0.85,0.61,0.54
2021-09-20 11:53:01.610775,45.84,-35.12,-38.76,0.89,0.61,0.53
2021-09-20 11:53:01.610775,46.0,-35.96,-38.98,0.93,0.61,0.55
2021-09-20 11:53:01.610775,46.16,-36.77,-39.2,0.96,0.61,0.56
2021-09-20 11:53:01.610775,46.29,-37.52,-39.4,0.99,0.61,0.57
2021-09-20 11:53:01.610775,46.41,-38.24,-39.59,1.02,0.62,0.58
2021-09-20 11:53:01.610775,46.5,-38.91,-39.77,1.05,0.63,0.59
2021-09-20 11:53:01.610775,46.57,-39.54,-39.94,1.08,0.65,0.59
2021-09-20 11:53:01.610775,46.61,-40.12,-40.09,1.1,0.67,0.6
2021-09-20 11:53:01.610775,46.63,-40.67,-40.22,1.12,0.68,0.61
2021-09-20 11:53:01.610775,46.62,-41.17,-40.32,1.14,0.69,0.62
2021-09-20 11:53:01.610775,46.59,-41.63,-40.41,1.16,0.71,0.63
2021-09-20 11:53:01.610775,46.54,-42.05,-40.47,1.17,0.72,0.65
2021-09-20 11:53:01.610775,46.45,-42.44,-40.51,1.17,0.72,0.66
2021-09-20 11:53:01.610775,46.33,-42.79,-40.52,1.17,0.72,0.67
2021-09-20 11:53:01.610775,46.18,-43.1,-40.5,1.15,0.71,0.68
2021-09-20 11:53:01.610775,45.99,-43.37,-40.45,1.13,0.7,0.68
2021-09-20 11:53:01.610775,45.77,-43.6,-40.37,1.11,0.69,0.68
2021-09-20 11:53:01.610775,45.51,-43.79,-40.26,1.07,0.67,0.68
2021-09-20 11:53:01.610775,45.21,-43.94,-40.11,1.04,0.65,0.67
2021-09-20 11:53:01.610775,44.87,-44.04,-39.93,1.0,0.64,0.67
2021-09-20 11:53:01.610775,44.49,-44.09,-39.7,0.96,0.62,0.66
2021-09-20 11:53:01.610775,44.07,-44.1,-39.45,0.93,0.6,0.66
2021-09-20 11:53:01.610775,43.62,-44.05,-39.16,0.89,0.58,0.65
2021-09-20 11:53:01.610775,43.12,-43.94,-38.84,0.86,0.56,0.65
2021-09-20 11:53:01.610775,42.59,-43.79,-38.5,0.84,0.55,0.65
2021-09-20 11:53:01.610775,42.03,-43.59,-38.12,0.82,0.53,0.64
2021-09-20 11:53:01.610775,41.43,-43.35,-37.73,0.8,0.52,0.64
2021-09-20 11:53:01.610775,40.81,-43.06,-37.32,0.79,0.5,0.63
2021-09-20 11:53:01.610775,40.16,-42.73,-36.89,0.77,0.49,0.62
2021-09-20 11:53:01.610775,39.48,-42.37,-36.45,0.76,0.48,0.62
2021-09-20 11:53:01.610775,38.78,-41.97,-36.0,0.75,0.47,0.62
2021-09-20 11:53:01.610775,38.06,-41.54,-35.55,0.74,0.47,0.61
2021-09-20 11:53:01.610775,37.32,-41.06,-35.08,0.74,0.47,0.61
2021-09-20 11:53:01.610775,36.58,-40.56,-34.6,0.74,0.47,0.61
2021-09-20 11:53:01.610775,35.82,-40.02,-34.12,0.74,0.47,0.61
2021-09-20 11:53:01.610775,35.06,-39.46,-33.64,0.74,0.47,0.61
2021-09-20 11:53:01.610775,34.29,-38.87,-33.17,0.74,0.47,0.62
2021-09-20 11:53:01.610775,33.52,-38.26,-32.69,0.74,0.48,0.64
2021-09-20 11:53:01.610775,32.76,-37.63,-32.22,0.74,0.47,0.65
2021-09-20 11:53:01.610775,31.99,-36.99,-31.76,0.73,0.46,0.67
2021-09-20 11:53:01.610775,31.23,-36.33,-31.3,0.72,0.46,0.69
2021-09-20 11:53:01.610775,30.48,-35.66,-30.84,0.71,0.47,0.72
2021-09-20 11:53:01.610775,29.73,-34.97,-30.38,0.7,0.46,0.74
2021-09-20 11:53:01.610775,28.99,-34.27,-29.93,0.68,0.46,0.77
2021-09-20 11:53:01.610775,28.26,-33.54,-29.48,0.65,0.46,0.79
2021-09-20 11:53:01.610775,27.53,-32.8,-29.04,0.62,0.46,0.81
2021-09-20 11:53:01.610775,26.82,-32.03,-28.6,0.58,0.46,0.84
2021-09-20 11:53:01.610775,26.12,-31.24,-28.17,0.53,0.45,0.87
2021-09-20 11:53:01.610775,25.44,-30.42,-27.75,0.49,0.45,0.9
2021-09-20 11:53:01.610775,24.78,-29.59,-27.34,0.46,0.44,0.91
2021-09-20 11:53:01.610775,24.13,-28.73,-26.94,0.43,0.44,0.93
2021-09-20 11:53:01.610775,23.5,-27.84,-26.55,0.39,0.42,0.94
2021-09-20 11:53:01.610775,22.87,-26.91,-26.16,0.37,0.41,0.94
2021-09-20 11:53:01.610775,22.27,-25.95,-25.79,0.36,0.41,0.95
2021-09-20 11:53:01.610775,21.66,-24.95,-25.42,0.34,0.38,0.96
2021-09-20 11:53:01.610775,21.08,-23.9,-25.07,0.32,0.37,0.96
2021-09-20 11:53:01.610775,20.5,-22.81,-24.74,0.31,0.36,0.98
2021-09-20 11:53:01.610775,19.96,-21.69,-24.42,0.31,0.35,1.0
2021-09-20 11:53:01.610775,19.43,-20.53,-24.13,0.31,0.35,1.03
2021-09-20 11:53:01.610775,18.93,-19.37,-23.87,0.29,0.32,1.08
2021-09-20 11:53:01.610775,18.45,-18.21,-23.64,0.28,0.29,1.09
2021-09-20 11:53:01.610775,18.02,-17.08,-23.44,0.29,0.3,1.12
2021-09-20 11:53:01.610775,17.63,-16.0,-23.29,0.29,0.29,1.16
2021-09-20 11:53:01.610775,17.27,-14.98,-23.19,0.3,0.28,1.2
2021-09-20 11:53:01.610775,16.93,-14.01,-23.12,0.3,0.27,1.23
2021-09-20 11:53:01.610775,16.61,-13.1,-23.09,0.3,0.25,1.23
2021-09-20 11:53:01.610775,16.31,-12.25,-23.09,0.3,0.24,1.23
2021-09-20 11:53:01.610775,16.02,-11.45,-23.12,0.29,0.23,1.23
2021-09-20 11:53:01.610775,15.75,-10.7,-23.16,0.28,0.22,1.23
2021-09-20 11:53:01.610775,15.48,-10.0,-23.22,0.27,0.2,1.22
2021-09-20 11:53:01.610775,15.22,-9.35,-23.3,0.24,0.18,1.22
2021-09-20 11:53:01.610775,14.98,-8.75,-23.38,0.21,0.15,1.21
2021-09-20 11:53:01.610775,14.74,-8.17,-23.47,0.19,0.12,1.21
2021-09-20 11:53:01.610775,14.5,-7.63,-23.57,0.16,0.11,1.21
2021-09-20 11:53:01.610775,14.28,-7.09,-23.68,0.13,0.1,1.21
2021-09-20 11:53:01.610775,14.06,-6.58,-23.79,0.11,0.09,1.21
2021-09-20 11:53:01.610775,13.85,-6.08,-23.9,0.08,0.09,1.21
2021-09-20 11:53:01.610775,13.65,-5.59,-24.01,0.05,0.1,1.22
2021-09-20 11:53:01.610775,13.45,-5.11,-24.12,0.02,0.14,1.23
2021-09-20 11:53:01.610775,13.26,-4.63,-24.22,-0.03,0.18,1.24
2021-09-20 11:53:01.610775,13.06,-4.15,-24.33,-0.09,0.22,1.22
2021-09-20 11:53:01.610775,12.86,-3.67,-24.43,-0.14,0.25,1.19
2021-09-20 11:53:01.610775,12.66,-3.19,-24.53,-0.2,0.27,1.13
2021-09-20 11:53:01.610775,12.45,-2.7,-24.63,-0.26,0.29,1.08
2021-09-20 11:53:01.610775,12.25,-2.21,-24.72,-0.31,0.3,1.04
2021-09-20 11:53:01.610775,12.04,-1.7,-24.81,-0.34,0.32,1.01
2021-09-20 11:53:01.610775,11.82,-1.16,-24.9,-0.37,0.33,1.0
2021-09-20 11:53:01.610775,11.6,-0.59,-24.98,-0.39,0.34,1.0
2021-09-20 11:53:01.610775,11.37,0.02,-25.05,-0.41,0.34,1.02
2021-09-20 11:53:01.610775,11.14,0.65,-25.12,-0.41,0.34,1.05
